N,NMaxBet,NRcall,NRfold,NRraise,N_effective,Nallin,Ncall,Nfold,Nnf,Nraise,Nsim,action,aggresiveness,amount,bet,bet_sum,blind_level,board,board_aces,board_conn,board_conn_rank,board_faces,board_kind,board_kind_rank,board_rank1,board_rank2,board_suit,board_suit_rank,cards_aces,cards_category,cards_conn,cards_conn2,cards_faces,cards_pair,cards_rank1,cards_rank2,cards_rank_sum,cards_suit,chips,cost_to_call,cputime,first,forced_bet,game_N,game_id,game_phase,hand_score0,hand_score1,hand_score2,hole,logic,maxBet,minBet,op_chips_max,op_chips_min,op_resp,play,position,position_feature,pot,pot_sum,prWin,prWinStd,prWin_adj,prWin_delta,prev_action,prev_prWin,resp,roundName,round_id,self_Ncall,self_Nraise,smallBlind,tableNumber,thd_call,tight,tightness
6,1,0,0,3,2,0,0,0,2,5,990,check,0.75,0,782,2346,3,KD JC KC JH,0,0,0,4,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,4223,782,0.2766561508178711,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,1564,782,2698,2698,any_reraised,ml_call,2,E,880,1800,0.6898989898989899,0.4067597880205157,1.0364542176027085,0.1758144828567364,bet/raise/allin,0.5140845070422535,"[0, 1, 0, 0]",Turn,17,0,2,40,51,0.15868506493506493,True,-0.7492523426044704
6,1,0,0,1,2,0,0,0,2,1,346,check,0.75,0,0,160,3,KD JC KC JH QD,0,3,13,5,2,13,13,11,2,13,1,6,0,0,0,0,14,4,18,1,3441,160,0.40624403953552246,False,0,9,20180802171830331,Early,2,13,11,AD 4D,michael4,160,160,2538,2538,any_raised,ml_call,2,E,2444,4928,0.588150289017341,0.47193310545661876,0.978048017473869,-0.10174870088164889,none,0.6898989898989899,"[0, 1, 0, 0]",River,17,0,0,40,51,0.03048780487804878,True,-0.7922042442874602
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,120,3,,,,,,,,,,,,0,9,0,0,0,0,10,7,17,1,3281,80,0.24348998069763184,False,0,9,20180802171830331,Early,0,10,7,TH 7H,michael4,80,80,7746,1130,none,trash,1,E,0,0,0.2038821428571313,0.4028823831853604,0.14909013874392213,0,none,,"[0, 1, 0, 0]",Deal,18,0,0,40,51,0.4,True,0.13600000000000034
6,0,1,0,0,3,0,1,0,3,0,337,check,0.75,0,0,0,3,2H KD JS,0,0,0,2,1,13,13,2,1,13,0,9,0,0,0,0,10,7,17,1,3201,0,0.28043103218078613,True,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,0,80,7706,1050,any_called,ml_fold,1,E,80,320,0.2433234421364985,0.4096299181772451,0.5539836880814374,0.03944129927936721,none,0.2038821428571313,"[0, 1, 0, 0]",Flop,18,0,0,40,51,0.0,True,-0.7240000000000004
6,2,2,0,1,3,0,3,0,3,1,680,check,0.75,0,0,160,3,2H KD JS,0,0,0,2,1,13,13,2,1,13,0,9,0,0,0,0,10,7,17,1,3201,80,0.27860021591186523,False,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,80,80,7626,970,any_raised,ml_fold,1,E,80,320,0.2426470588235294,0.41473456304661555,0.5530138456863368,0.03876491596639811,check/call,0.2038821428571313,"[0, 1, 0, 0]",Flop,18,1,0,40,51,0.14285714285714285,True,-0.7240000000000004
6,0,1,0,0,3,0,1,0,3,0,349,check,0.75,0,0,0,3,2H KD JS 8H,0,0,0,2,1,13,13,2,2,8,0,9,0,0,0,0,10,7,17,1,3121,0,0.35289788246154785,True,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,0,80,7626,970,any_called,ml_call,1,E,160,560,0.3510028653295129,0.4750272168258512,0.7093033182466104,0.1083558065059835,none,0.2426470588235294,"[0, 1, 0, 0]",Turn,18,0,0,40,51,0.0,True,-0.750707295752381
6,1,1,1,1,3,0,2,1,2,1,676,check,0.75,0,0,80,3,2H KD JS 8H,0,0,0,2,1,13,13,2,2,8,0,9,0,0,0,0,10,7,17,1,3121,80,0.2782289981842041,False,0,9,20180802171830331,Early,0,13,11,TH 7H,michael4,80,80,890,890,any_raised,ml_call,1,E,160,560,0.3121301775147929,0.4585488632380322,0.659979886799269,0.06948311869126347,check/call,0.2426470588235294,"[0, 1, 0, 0]",Turn,18,1,0,40,51,0.1111111111111111,True,-0.750707295752381
6,0,0,0,0,3,0,0,0,2,0,145,check,0.75,0,0,0,3,2H KD JS 8H AD,1,2,14,3,1,14,14,2,2,14,0,9,0,0,0,0,10,7,17,1,3041,0,0.29485106468200684,True,0,9,20180802171830331,Early,0,14,13,TH 7H,michael4,0,80,890,890,none,ml_fold,1,E,240,720,0.05172413793103448,0.20946679377224056,0.22742351145564646,-0.2604060395837584,none,0.3121301775147929,"[0, 1, 0, 0]",River,18,0,0,40,51,0.0,True,-0.7933343053167585
6,1,0,0,1,3,0,1,0,2,1,465,fold,0.75,0,0,80,3,2H KD JS 8H AD,1,2,14,3,1,14,14,2,2,14,0,9,0,0,0,0,10,7,17,1,3041,80,0.2820408344268799,False,0,9,20180802171830331,Early,0,14,13,TH 7H,michael4,80,80,810,810,any_raised,fold,1,E,240,720,0.06236559139784946,0.22808882371615696,0.2542084005290512,-0.2497645861169434,check/call,0.3121301775147929,"[1, 0, 0, 0]",River,18,1,0,40,51,0.09090909090909091,True,-0.7933343053167585
6,2,1,4,0,6,0,1,4,2,0,60000.0,check,0.75,0,80,200,3,,,,,,,,,,,,0,9,0,0,0,0,8,4,12,0,2961,0,0.23785400390625,False,80,9,20180802171830331,Early,0,8,4,4S 8D,michael4,80,0,7546,7546,any_called,trash,BB,B,0,0,0.12135132275133302,0.3265351117687573,0.07628947732724439,0,none,,"[0, 1, 0, 0]",Deal,19,0,0,40,51,-0.4,True,0.13800000000000034
6,0,0,0,0,2,0,0,0,2,0,103,check,0.75,0,0,0,3,3S 6H QC,0,0,0,1,1,12,12,3,1,12,0,9,0,0,0,0,8,4,12,0,2961,0,0.30278992652893066,True,0,9,20180802171830331,Early,0,12,8,4S 8D,michael4,0,80,7546,7546,none,ml_call,BB,B,80,200,0.23786407766990292,0.4171369137658414,0.5469770751736505,0.1165127549185699,none,0.12135132275133302,"[0, 1, 0, 0]",Flop,19,0,0,40,51,0.0,True,-0.7260000000000004
6,0,0,0,0,2,0,0,0,2,0,113,check,0.75,0,0,0,3,3S 6H QC 9D,0,0,0,1,1,12,12,3,1,12,0,9,0,0,0,0,8,4,12,0,2961,0,0.28782105445861816,True,0,9,20180802171830331,Early,0,12,9,4S 8D,michael4,0,80,7546,7546,none,ml_call,BB,B,80,200,0.13716814159292035,0.33423924722161513,0.39593433663129823,-0.10069593607698257,none,0.23786407766990292,"[0, 1, 0, 0]",Turn,19,0,0,40,51,0.0,True,-0.7521731498373334
6,0,0,0,0,2,0,0,0,2,0,138,check,0.75,0,0,0,3,3S 6H QC 9D QH,0,0,0,2,2,12,12,3,2,12,0,9,0,0,0,0,8,4,12,0,2961,0,0.2934761047363281,True,0,9,20180802171830331,Early,1,12,9,4S 8D,michael4,0,80,7546,7546,none,ml_call,BB,B,80,200,0.10144927536231885,0.3019227051594153,0.34131813367323593,-0.0357188662306015,none,0.13716814159292035,"[0, 1, 0, 0]",River,19,0,0,40,51,0.0,True,-0.79447108220717
6,2,1,3,0,6,0,1,3,3,0,60000.0,check,0.75,0,80,400,4,,,,,,,,,,,,0,7,0,0,1,0,13,10,23,0,2881,80,0.24871492385864258,False,80,9,20180802171830331,Middle,0,13,10,KC TH,michael4,160,80,1611,1450,any_called,ml_fold,SB,B,0,0,0.23789060846559595,0.42579181165149765,0.17827975483438613,0,none,,"[0, 1, 0, 0]",Deal,20,0,0,80,51,0.0,False,0.14000000000000035
6,0,0,0,0,3,0,0,0,3,0,94,check,0.75,0,0,0,4,5S 3D 7S,0,0,0,0,1,7,7,3,2,7,0,7,0,0,1,0,13,10,23,0,2801,0,0.2734720706939697,True,0,9,20180802171830331,Middle,0,13,10,KC TH,michael4,0,160,1611,1450,none,ml_fold,SB,B,160,480,0.2872340425531915,0.4524717088965264,0.6166334466298629,0.04934343408759556,none,0.23789060846559595,"[0, 1, 0, 0]",Flop,20,0,0,80,51,0.0,False,-0.7280000000000004
6,1,1,0,1,3,0,2,0,3,1,457,check,0.75,0,0,160,4,5S 3D 7S,0,0,0,0,1,7,7,3,2,7,0,7,0,0,1,0,13,10,23,0,2801,160,0.26915788650512695,False,0,9,20180802171830331,Middle,0,13,10,KC TH,michael4,160,160,1451,1450,any_raised,ml_fold,SB,B,160,480,0.24726477024070023,0.43142195544329215,0.5613399538034171,0.009374161775104278,check/call,0.23789060846559595,"[0, 1, 0, 0]",Flop,20,1,0,80,51,0.2,False,-0.7280000000000004
6,0,0,0,0,3,0,0,0,2,0,90,check,0.75,0,0,0,4,5S 3D 7S 3C,0,0,0,0,2,3,7,3,2,7,0,7,0,0,1,0,13,10,23,0,2641,0,0.298159122467041,True,0,9,20180802171830331,Middle,1,3,13,KC TH,michael4,0,160,1451,1451,none,ml_call,SB,B,320,800,0.13333333333333333,0.339934634239519,0.3895249639742162,-0.1139314369073669,none,0.24726477024070023,"[0, 1, 0, 0]",Turn,20,0,0,80,51,0.0,False,-0.7536496868405868
6,1,0,0,1,3,0,1,0,2,1,406,check,0.75,0,0,160,4,5S 3D 7S 3C,0,0,0,0,2,3,7,3,2,7,0,7,0,0,1,0,13,10,23,0,2641,160,0.29341983795166016,False,0,9,20180802171830331,Middle,1,3,13,KC TH,michael4,160,160,1291,1291,any_raised,ml_call,SB,B,320,800,0.15763546798029557,0.36439885731836313,0.4322645526833476,-0.08962930226040466,check/call,0.24726477024070023,"[0, 1, 0, 0]",Turn,20,1,0,80,51,0.14285714285714285,False,-0.7536496868405868
6,0,0,0,0,3,0,0,0,2,0,133,check,0.75,0,0,0,4,5S 3D 7S 3C 5D,0,0,0,0,2,5,7,3,2,5,0,7,0,0,1,0,13,10,23,0,2481,0,0.3029632568359375,True,0,9,20180802171830331,Middle,2,5,3,KC TH,michael4,0,160,1291,1291,none,ml_call,SB,B,480,1120,0.19172932330827067,0.3715533564091981,0.5049319928855238,0.0340938553279751,none,0.15763546798029557,"[0, 1, 0, 0]",River,20,0,0,80,51,0.0,False,-0.7956146542998382
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,7,1,0,0,0,7,6,13,1,3601,160,0.24567294120788574,False,0,9,20180802171830331,Middle,0,7,6,7C 6C,michael4,160,160,6762,1131,any_called,ml_fold,D,L,0,0,0.19184404761903665,0.3937510749346361,0.1359313949783182,0,none,,"[0, 1, 0, 0]",Deal,21,0,0,80,51,0.2857142857142857,False,0.14200000000000035
6,0,1,2,0,4,0,1,2,2,0,323,check,0.75,0,0,0,4,5S AH AS,2,0,0,2,2,14,14,5,2,14,0,7,1,0,0,0,7,6,13,1,3441,0,0.2844507694244385,True,0,9,20180802171830331,Middle,1,14,7,7C 6C,michael4,0,160,1290,1290,any_called,ml_fold,D,L,160,640,0.0673374613003096,0.23752405918039177,0.24927707019850387,-0.12450658631872705,none,0.19184404761903665,"[0, 1, 0, 0]",Flop,21,0,0,80,51,0.0,False,-0.7260000000000004
6,1,0,0,1,4,0,0,0,2,1,310,fold,0.75,0,0,160,4,5S AH AS 2H,2,2,2,2,2,14,14,2,2,14,0,7,1,0,0,0,7,6,13,1,3441,160,0.3821277618408203,False,0,9,20180802171830331,Middle,1,14,7,7C 6C,michael4,160,160,1130,1130,any_raised,fold,D,L,160,640,0.05806451612903226,0.23386540594054012,0.2337294037785815,-0.009272945171277337,none,0.0673374613003096,"[1, 0, 0, 0]",Turn,21,0,0,80,51,0.16666666666666666,False,-0.751136693103775
6,2,1,1,0,6,0,1,1,5,0,60000.0,check,0.75,0,0,400,4,,,,,,,,,,,,0,9,0,0,0,0,7,2,9,1,3441,160,0.2462921142578125,False,0,9,20180802171830331,Middle,0,7,2,2S 7S,michael4,160,160,7586,971,any_called,trash,3,L,0,0,0.139784920634927,0.3467637475256232,0.08985094099123714,0,none,,"[0, 1, 0, 0]",Deal,22,0,0,80,51,0.2857142857142857,False,0.14400000000000035
6,2,1,0,1,4,0,1,0,4,1,352,check,0.75,0,0,320,4,AC QC KD,1,3,14,3,1,14,14,12,2,14,0,9,0,0,0,0,7,2,9,1,3281,160,0.275317907333374,False,0,9,20180802171830331,Middle,0,14,13,2S 7S,michael4,160,160,7426,811,any_raised,fold,3,L,160,720,0.03835227272727273,0.1835357000058923,0.17739302968657636,-0.10143264790765427,none,0.139784920634927,"[0, 1, 0, 0]",Flop,22,0,0,80,51,0.13333333333333333,False,-0.7240000000000004
6,0,1,1,0,4,0,1,1,3,0,346,check,0.75,0,0,0,4,AC QC KD 7C,1,3,14,3,1,14,14,7,3,14,0,9,0,0,0,0,7,2,9,1,3121,0,0.3220531940460205,True,0,9,20180802171830331,Middle,1,7,14,2S 7S,michael4,0,160,7426,1610,any_called,ml_call,3,L,320,1360,0.11705202312138728,0.31120404372560306,0.3589847748184628,0.07869975039411456,none,0.03835227272727273,"[0, 1, 0, 0]",Turn,22,0,0,80,51,0.0,False,-0.7525539592416995
6,0,1,0,0,4,0,1,0,3,0,301,check,0.75,0,0,0,4,AC QC KD 7C KS,1,3,14,4,2,13,14,7,3,14,0,9,0,0,0,0,7,2,9,1,3121,0,0.30004096031188965,True,0,9,20180802171830331,Middle,2,13,7,2S 7S,michael4,0,160,7426,1610,any_called,ml_call,3,L,320,1360,0.10132890365448505,0.28330904458907435,0.34206469380025084,-0.015723119466902233,none,0.11705202312138728,"[0, 1, 0, 0]",River,22,0,0,80,51,0.0,False,-0.7977624723592326
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,9,0,0,0,0,12,9,21,0,3121,160,0.2765960693359375,False,0,9,20180802171830331,Middle,0,12,9,9S QC,michael4,160,160,8626,731,all_folded,trash,2,E,0,0,0.2045332010581896,0.4033601005591403,0.14564262637655495,0,none,,"[0, 1, 0, 0]",Deal,23,0,0,80,51,0.4,False,0.14600000000000035
6,1,0,1,1,3,0,0,1,2,1,344,check,0.75,0,0,160,4,JD 3S 9D,0,0,0,1,1,11,11,3,2,11,0,9,0,0,0,0,12,9,21,0,2961,160,0.3073420524597168,False,0,9,20180802171830331,Middle,1,9,12,9S QC,michael4,160,160,491,491,any_raised,ml_call,2,E,160,480,0.5218023255813954,0.49587391307570344,0.8824589657992734,0.31726912452320577,none,0.2045332010581896,"[0, 1, 0, 0]",Flop,23,0,0,80,51,0.2,False,-0.7220000000000004
6,1,0,0,1,3,0,0,0,2,1,324,check,0.75,0,0,160,4,JD 3S 9D 3C,0,0,0,1,2,3,11,3,2,11,0,9,0,0,0,0,12,9,21,0,2801,160,0.2782399654388428,False,0,9,20180802171830331,Middle,2,9,3,9S QC,michael4,160,160,331,331,any_raised,ml_call,2,E,320,800,0.4583333333333333,0.49593252975992014,0.8339736339456291,-0.06346899224806207,none,0.5218023255813954,"[0, 1, 0, 0]",Turn,23,0,0,80,51,0.14285714285714285,False,-0.7539028800568656
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,240,4,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,3761,160,0.30481791496276855,False,0,9,20180802171830331,Middle,0,10,9,9C TH,michael4,160,160,8546,331,none,ml_fold,1,E,0,0,0.2047022486772379,0.4034838758410554,0.14498663505276158,0,none,,"[0, 1, 0, 0]",Deal,24,0,0,80,51,0.4,False,0.14800000000000035
6,1,2,2,1,6,0,3,2,4,1,60000.0,fold,0.75,0,160,2640,4,,,,,,,,,,,,0,8,1,0,0,0,10,9,19,0,3601,2000,0.2211897373199463,False,0,9,20180802171830331,Middle,0,10,9,9C TH,michael4,2160,2000,8466,1450,any_raised,ml_fold,1,E,0,0,0.2047022486772379,0.4034838758410554,0.14498663505276158,0,check/call,,"[1, 0, 0, 0]",Deal,24,1,0,80,51,0.43103448275862066,False,0.14800000000000035
6,2,1,4,0,6,0,1,4,2,0,60000.0,check,0.75,0,160,400,4,,,,,,,,,,,,0,9,0,0,0,0,10,5,15,0,3441,0,0.23304986953735352,False,160,9,20180802171830331,Middle,0,10,5,TC 5D,michael4,160,0,1290,1290,any_called,trash,BB,B,0,0,0.13615793650795002,0.34295619666926425,0.08471450700756027,0,none,,"[0, 1, 0, 0]",Deal,25,0,0,80,51,-0.4,False,0.15000000000000036
6,0,0,0,0,2,0,0,0,2,0,106,check,0.75,0,0,0,4,KC AD JS,1,2,14,3,1,14,14,11,1,13,0,9,0,0,0,0,10,5,15,0,3441,0,0.2903752326965332,True,0,9,20180802171830331,Middle,0,14,13,TC 5D,michael4,0,160,1290,1290,none,ml_call,BB,B,160,400,0.5707547169811321,0.4578388488697239,0.9261420666410869,0.43459678047318206,none,0.13615793650795002,"[0, 1, 0, 0]",Flop,25,0,0,80,51,0.0,False,-0.7180000000000004
6,1,0,0,1,2,0,1,0,2,1,445,fold,0.75,0,0,645,4,KC AD JS,1,2,14,3,1,14,14,11,1,13,0,9,0,0,0,0,10,5,15,0,3441,645,0.2825348377227783,False,0,9,20180802171830331,Middle,0,14,13,TC 5D,michael4,645,645,645,645,any_raised,ml_fold,BB,B,160,400,0.401123595505618,0.46724013555634625,0.7530340347624296,0.264965658997668,check/call,0.13615793650795002,"[1, 0, 0, 0]",Flop,25,1,0,80,51,0.3816568047337278,False,-0.7180000000000004
6,1,0,4,0,6,0,0,4,2,0,60000.0,check,0.75,0,160,480,5,,,,,,,,,,,,0,8,0,0,0,0,13,9,22,0,3281,160,0.23506569862365723,False,160,9,20180802171830331,Middle,0,13,9,KS 9D,michael4,320,160,1370,1370,all_folded,ml_fold,SB,B,0,0,0.21013849206347995,0.4074068067874747,0.14821265743178366,0,none,,"[0, 1, 0, 0]",Deal,26,0,0,160,51,0.0,False,0.15200000000000036
6,0,0,0,0,2,0,0,0,2,0,85,bet,0.75,600,0,0,5,QD QH AD,1,0,0,3,2,12,14,12,2,14,0,8,0,0,0,0,13,9,22,0,3121,0,0.26758790016174316,True,0,9,20180802171830331,Middle,1,12,14,KS 9D,michael4,0,320,1370,1370,none,ml_raise,SB,B,320,640,0.7176470588235294,0.4300961508336685,1.0417508484280114,0.5075085667600494,none,0.21013849206347995,"[0, 0, 1, 600]",Flop,26,0,0,160,51,0.0,False,-0.7200000000000004
6,2,1,2,0,6,0,1,2,4,0,60000.0,check,0.75,0,0,800,5,,,,,,,,,,,,0,9,0,0,0,0,10,3,13,1,3761,320,0.22901606559753418,False,0,9,20180802171830331,Middle,0,10,3,3C TC,michael4,320,320,6362,11,any_called,trash,D,L,0,0,0.16588068783068746,0.3719735007167923,0.10859676872030131,0,none,,"[0, 1, 0, 0]",Deal,27,0,0,160,51,0.2857142857142857,False,0.15400000000000036
6,2,0,1,2,4,1,0,1,3,2,334,check,0.75,0,0,331,5,AC 5H 4H,1,2,5,1,1,14,14,4,2,5,0,9,0,0,0,0,10,3,13,1,3441,320,0.2740590572357178,False,0,9,20180802171830331,Middle,0,14,10,3C TC,michael4,320,320,730,0,any_raised,ml_fold,D,L,320,1280,0.16841317365269462,0.3689451664873238,0.43711231253834415,0.0025324858220071578,none,0.16588068783068746,"[0, 1, 0, 0]",Flop,27,0,0,160,51,0.1657172449508027,False,-0.7180000000000004
6,1,0,0,1,4,1,0,0,3,1,343,fold,0.75,0,0,320,5,AC 5H 4H 3D,1,3,5,1,1,14,14,3,2,5,0,9,0,0,0,0,10,3,13,1,3121,320,0.29088592529296875,False,0,9,20180802171830331,Middle,1,3,14,3C TC,michael4,320,320,410,0,any_raised,fold,D,L,640,1931,0.10714285714285714,0.2844359156074766,0.3418358780963402,-0.06127031650983748,none,0.16841317365269462,"[1, 0, 0, 0]",Turn,27,0,0,160,51,0.12446518864255153,False,-0.7588004414167516
6,1,0,1,1,6,0,0,1,5,1,60000.0,fold,0.75,0,0,2800,5,,,,,,,,,,,,1,7,0,0,0,0,14,2,16,0,3121,2320,0.2210698127746582,False,0,9,20180802171830331,Middle,0,14,2,2S AH,michael4,2320,2320,6202,993,any_raised,ml_fold,3,L,0,0,0.18302552910052225,0.3866874510479958,0.12270228673703476,0,none,,"[1, 0, 0, 0]",Deal,28,0,0,160,51,0.453125,False,0.15600000000000036
6,1,0,1,0,6,0,0,1,5,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,9,0,0,0,0,8,5,13,0,3121,320,0.2261199951171875,False,0,9,20180802171830331,Middle,0,8,5,5H 8S,michael4,320,320,8146,833,all_folded,trash,2,E,0,0,0.13774603174604394,0.3446332289322401,0.08329398157474988,0,none,,"[0, 1, 0, 0]",Deal,29,0,0,160,51,0.4,False,0.15800000000000036
6,0,1,1,0,4,0,1,1,3,0,325,check,0.75,0,0,0,5,TC KS 9S,0,2,10,2,1,13,13,9,2,13,0,9,0,0,0,0,8,5,13,0,2801,0,0.2814638614654541,True,0,9,20180802171830331,Middle,0,13,10,5H 8S,michael4,0,320,8146,1028,any_called,ml_fold,2,E,320,1280,0.09153846153846154,0.2755278241013843,0.29743701190680927,-0.0462075702075824,none,0.13774603174604394,"[0, 1, 0, 0]",Flop,29,0,0,160,51,0.0,False,-0.7140000000000004
6,1,1,2,1,4,0,2,2,2,1,689,check,0.75,0,0,320,5,TC KS 9S,0,2,10,2,1,13,13,9,2,13,0,9,0,0,0,0,8,5,13,0,2801,320,0.2676429748535156,False,0,9,20180802171830331,Middle,0,13,10,5H 8S,michael4,320,320,708,708,any_raised,fold,2,E,320,1280,0.07764876632801161,0.25853815998145435,0.2687280736776235,-0.06009726541803233,check/call,0.13774603174604394,"[0, 1, 0, 0]",Flop,29,1,0,160,51,0.16666666666666666,False,-0.7140000000000004
6,0,0,0,0,4,0,0,0,2,0,90,check,0.75,0,0,0,5,TC KS 9S KC,0,2,10,3,2,13,13,9,2,13,0,9,0,0,0,0,8,5,13,0,2481,0,0.2902541160583496,True,0,9,20180802171830331,Middle,1,13,10,5H 8S,michael4,0,320,708,708,none,ml_fold,2,E,640,1920,0.03333333333333333,0.17950549357115012,0.16992738238284352,-0.04431543299467828,none,0.07764876632801161,"[0, 1, 0, 0]",Turn,29,0,0,160,51,0.0,False,-0.7609463439366482
6,1,0,0,1,4,0,1,0,2,1,424,fold,0.75,0,0,320,5,TC KS 9S KC,0,2,10,3,2,13,13,9,2,13,0,9,0,0,0,0,8,5,13,0,2481,320,0.27588486671447754,False,0,9,20180802171830331,Middle,1,13,10,5H 8S,michael4,320,320,388,388,any_raised,fold,2,E,640,1920,0.03046383647798742,0.15433640919669628,0.16123992359745348,-0.04718492985002419,check/call,0.07764876632801161,"[1, 0, 0, 0]",Turn,29,1,0,160,51,0.125,False,-0.7609463439366482
6,1,0,0,0,6,0,0,0,6,0,60000.0,check,0.75,0,0,480,5,,,,,,,,,,,,0,6,0,0,1,0,13,11,24,0,2481,320,0.23409271240234375,False,0,9,20180802171830331,Middle,0,13,11,JD KC,michael4,320,320,7986,673,none,ml_fold,1,E,0,0,0.2459125661375577,0.4306269568352625,0.17701225304391555,0,none,,"[0, 1, 0, 0]",Deal,30,0,0,160,51,0.4,False,0.16000000000000036
6,1,1,3,1,6,0,2,3,3,1,60000.0,fold,0.75,0,320,2960,5,,,,,,,,,,,,0,6,0,0,1,0,13,11,24,0,2161,2000,0.21770596504211426,False,0,9,20180802171830331,Middle,0,13,11,JD KC,michael4,2320,2000,7826,4550,any_raised,ml_fold,1,E,0,0,0.2459125661375577,0.4306269568352625,0.17701225304391555,0,check/call,,"[1, 0, 0, 0]",Deal,30,1,0,160,51,0.4032258064516129,False,0.16000000000000036
